cell_type,gene,score,rank_type
Ciliated,CAPS,0.7666363297314457,top
Ciliated,TPPP3,0.7624301919450684,top
Ciliated,C20orf85,0.7622228391941491,top
Ciliated,C9orf24,0.7583470069709409,top
Ciliated,RSPH1,0.755122245888269,top
Ciliated,PIFO,0.749482126790516,top
Ciliated,C1orf194,0.7490329079144996,top
Ciliated,FAM183A,0.7481064163774908,top
Ciliated,CETN2,0.7473128419158631,top
Ciliated,TSPAN1,0.7426268161193488,top
Ciliated,TMSB4X,0.29795154845762367,bottom
Ciliated,SRGN,0.33479636818886577,bottom
Ciliated,TMSB10,0.3530188871383656,bottom
Ciliated,SNHG29,0.35380440482833764,bottom
Ciliated,GAS5,0.3566625696190448,bottom
Ciliated,VIM,0.357272116725732,bottom
Ciliated,CD44,0.3648115205666421,bottom
Ciliated,ARHGDIB,0.3652154204388601,bottom
Ciliated,EEF1D,0.37425586023059165,bottom
Ciliated,SH3BGRL3,0.37518509462100713,bottom
Club_AT2/1_high,SFTPB,0.7415776852689053,top
Club_AT2/1_high,NAPSA,0.7355142774275124,top
Club_AT2/1_high,SLC34A2,0.7146996490947022,top
Club_AT2/1_high,MUC1,0.7131578301174348,top
Club_AT2/1_high,WFDC2,0.7066932872469274,top
Club_AT2/1_high,SCGB3A2,0.7059041590030233,top
Club_AT2/1_high,SFTA2,0.6952890414538508,top
Club_AT2/1_high,CXCL17,0.6944212279100673,top
Club_AT2/1_high,SLPI,0.6925383797949969,top
Club_AT2/1_high,HOPX,0.6891805252848601,top
Club_AT2/1_high,RPS26,0.3189477189189058,bottom
Club_AT2/1_high,B2M,0.33488806987121134,bottom
Club_AT2/1_high,SEPT7,0.3388574129936674,bottom
Club_AT2/1_high,SRGN,0.3403325475007043,bottom
Club_AT2/1_high,WIPF1,0.35956486651529174,bottom
Club_AT2/1_high,CYBA,0.361234270585177,bottom
Club_AT2/1_high,GMFG,0.36153139856625643,bottom
Club_AT2/1_high,CXCR4,0.3640151941407918,bottom
Club_AT2/1_high,RPS28,0.3655014440788598,bottom
Club_AT2/1_high,UBA52,0.37094844639456154,bottom
Tumor Club_AT2_LUAD,SFTPB,0.712126870503003,top
Tumor Club_AT2_LUAD,CYB5A,0.6983600798468631,top
Tumor Club_AT2_LUAD,WFDC2,0.6940073270119607,top
Tumor Club_AT2_LUAD,CXCL17,0.6831506558437344,top
Tumor Club_AT2_LUAD,MUC1,0.6814167878467531,top
Tumor Club_AT2_LUAD,SLPI,0.6783325626495124,top
Tumor Club_AT2_LUAD,RNASE1,0.6730878455684675,top
Tumor Club_AT2_LUAD,MGST1,0.6720825326148194,top
Tumor Club_AT2_LUAD,SFTA2,0.6712844766210586,top
Tumor Club_AT2_LUAD,SLC34A2,0.6688403481661268,top
Tumor Club_AT2_LUAD,SRGN,0.3355541881539137,bottom
Tumor Club_AT2_LUAD,GMFG,0.36237111997396343,bottom
Tumor Club_AT2_LUAD,CXCR4,0.37537328363265837,bottom
Tumor Club_AT2_LUAD,LAPTM5,0.37747891546619083,bottom
Tumor Club_AT2_LUAD,PTPRC,0.38013345534350845,bottom
Tumor Club_AT2_LUAD,ZEB2,0.3803177168450732,bottom
Tumor Club_AT2_LUAD,VIM,0.381254476268401,bottom
Tumor Club_AT2_LUAD,WIPF1,0.3825983905026401,bottom
Tumor Club_AT2_LUAD,CYTIP,0.3837519660907457,bottom
Tumor Club_AT2_LUAD,CYBA,0.38426588352061597,bottom
Tumor LUAD,KRT13,0.9465785645971655,top
Tumor LUAD,CBR3,0.9462279615619691,top
Tumor LUAD,CYP4F3,0.9456788360301713,top
Tumor LUAD,LYPD3,0.9451892387332118,top
Tumor LUAD,KRT6B,0.9449861020889407,top
Tumor LUAD,AKR1B10,0.9449152056445754,top
Tumor LUAD,CALML3,0.9447824668983537,top
Tumor LUAD,GBP6,0.9443655684824407,top
Tumor LUAD,KRT5,0.9443392840378388,top
Tumor LUAD,KRT16,0.9442568935066413,top
Tumor LUAD,HLA-B,0.0948566481853428,bottom
Tumor LUAD,ARHGDIB,0.18152524434804426,bottom
Tumor LUAD,HLA-A,0.19665116518342315,bottom
Tumor LUAD,CD74,0.20348073639918093,bottom
Tumor LUAD,VIM,0.24795051332710316,bottom
Tumor LUAD,HLA-DPB1,0.2512115855126852,bottom
Tumor LUAD,SRGN,0.25235975506475383,bottom
Tumor LUAD,IFITM2,0.25459787581127413,bottom
Tumor LUAD,PTPRC,0.2564226233794956,bottom
Tumor LUAD,LCP1,0.27077985100947605,bottom
Tumor LUAD_AT1/2,COL1A2,0.7988674394885342,top
Tumor LUAD_AT1/2,CALD1,0.7958080751507343,top
Tumor LUAD_AT1/2,RBMS3,0.7939608546688486,top
Tumor LUAD_AT1/2,COL3A1,0.7918209740551732,top
Tumor LUAD_AT1/2,COL1A1,0.782163533361741,top
Tumor LUAD_AT1/2,DST,0.7707622071510298,top
Tumor LUAD_AT1/2,COL12A1,0.7658386058591649,top
Tumor LUAD_AT1/2,ZBTB20,0.7655337495627745,top
Tumor LUAD_AT1/2,APBB2,0.7626574046182218,top
Tumor LUAD_AT1/2,AEBP1,0.7588349487323134,top
Tumor LUAD_AT1/2,RPL12,0.1259581418778832,bottom
Tumor LUAD_AT1/2,RPS6,0.1283075298782862,bottom
Tumor LUAD_AT1/2,RPS7,0.13581072691138418,bottom
Tumor LUAD_AT1/2,RPS9,0.13880379078456445,bottom
Tumor LUAD_AT1/2,RPL10,0.14060930596704876,bottom
Tumor LUAD_AT1/2,RPL18,0.14066070890380009,bottom
Tumor LUAD_AT1/2,RPL35,0.14554943993858177,bottom
Tumor LUAD_AT1/2,RPS27A,0.14698295524556027,bottom
Tumor LUAD_AT1/2,RPL37,0.14925122572329963,bottom
Tumor LUAD_AT1/2,RPL27,0.1498507740858624,bottom
Tumor LUAD_Club_AT2,MT-ND4L,0.8800698913682041,top
Tumor LUAD_Club_AT2,MT-ND2,0.8510309261001031,top
Tumor LUAD_Club_AT2,MT-ND1,0.8451334663638843,top
Tumor LUAD_Club_AT2,PLA2G16,0.82398986796299,top
Tumor LUAD_Club_AT2,RPL38,0.8184749659725326,top
Tumor LUAD_Club_AT2,CLDN4,0.8056042257584571,top
Tumor LUAD_Club_AT2,ELF3,0.7929448797932485,top
Tumor LUAD_Club_AT2,RPL39,0.7923561249000048,top
Tumor LUAD_Club_AT2,MT-ND3,0.7919805332997146,top
Tumor LUAD_Club_AT2,TACSTD2,0.7917527205811262,top
Tumor LUAD_Club_AT2,SRGN,0.2753602113130264,bottom
Tumor LUAD_Club_AT2,B2M,0.3233644408167996,bottom
Tumor LUAD_Club_AT2,PTPRC,0.3271617169879765,bottom
Tumor LUAD_Club_AT2,CXCR4,0.32864664578483466,bottom
Tumor LUAD_Club_AT2,S100A4,0.33722708933190004,bottom
Tumor LUAD_Club_AT2,LAPTM5,0.3379770779148895,bottom
Tumor LUAD_Club_AT2,BTG1,0.3392711973036495,bottom
Tumor LUAD_Club_AT2,RGS1,0.34298541219089446,bottom
Tumor LUAD_Club_AT2,CD52,0.3462573908329763,bottom
Tumor LUAD_Club_AT2,GMFG,0.34640295315166475,bottom
Tumor LUAD_Club_AT2/1,SFTPB,0.800077216936398,top
Tumor LUAD_Club_AT2/1,SLC34A2,0.7700117705045965,top
Tumor LUAD_Club_AT2/1,ELF3,0.764779167605887,top
Tumor LUAD_Club_AT2/1,NKX2-1,0.7567832070565975,top
Tumor LUAD_Club_AT2/1,GPRC5A,0.7545427669986202,top
Tumor LUAD_Club_AT2/1,LMO7,0.7527445407245418,top
Tumor LUAD_Club_AT2/1,MUC1,0.749251816095333,top
Tumor LUAD_Club_AT2/1,SFTA3_ENSG00000229415,0.7405123711670347,top
Tumor LUAD_Club_AT2/1,NEAT1,0.7404367480098333,top
Tumor LUAD_Club_AT2/1,NAPSA,0.7403656592182708,top
Tumor LUAD_Club_AT2/1,SRGN,0.2560960144073793,bottom
Tumor LUAD_Club_AT2/1,RPS12,0.26663613265806,bottom
Tumor LUAD_Club_AT2/1,RPS29,0.26695282789577157,bottom
Tumor LUAD_Club_AT2/1,RPS15A,0.2670936027033121,bottom
Tumor LUAD_Club_AT2/1,RPL32,0.27158281004616563,bottom
Tumor LUAD_Club_AT2/1,RPS27A,0.2725641810206889,bottom
Tumor LUAD_Club_AT2/1,RPL28,0.27534337232675726,bottom
Tumor LUAD_Club_AT2/1,RPS15,0.2764345382445274,bottom
Tumor LUAD_Club_AT2/1,RPS28,0.2767957359030346,bottom
Tumor LUAD_Club_AT2/1,RPL39,0.2768572713992403,bottom
Tumor LUAD_MSLN,CEACAM6,0.8383296327061811,top
Tumor LUAD_MSLN,EPCAM,0.8358217095047508,top
Tumor LUAD_MSLN,NAPSA,0.829098537902129,top
Tumor LUAD_MSLN,BCAM,0.8112000368830268,top
Tumor LUAD_MSLN,LSR,0.8087660839583752,top
Tumor LUAD_MSLN,PON2,0.8009364576524873,top
Tumor LUAD_MSLN,TACSTD2,0.7989294816446061,top
Tumor LUAD_MSLN,PTK7,0.7919943049904247,top
Tumor LUAD_MSLN,SPINT2,0.7828949743432136,top
Tumor LUAD_MSLN,MGST1,0.7819579948626869,top
Tumor LUAD_MSLN,VIM,0.21199869296704188,bottom
Tumor LUAD_MSLN,SRGN,0.2504505679076723,bottom
Tumor LUAD_MSLN,BTG1,0.25656453608241825,bottom
Tumor LUAD_MSLN,CD74,0.26619996304711896,bottom
Tumor LUAD_MSLN,HLA-DRA,0.28313915736925566,bottom
Tumor LUAD_MSLN,CXCR4,0.2932771734701416,bottom
Tumor LUAD_MSLN,HLA-DPB1,0.2958311272264319,bottom
Tumor LUAD_MSLN,CD52,0.300197271998569,bottom
Tumor LUAD_MSLN,ARHGDIB,0.3038880552885209,bottom
Tumor LUAD_MSLN,PTPRC,0.3140482528219386,bottom
Tumor LUAD_NE_LUSC,H3F3A,0.7023929797306718,top
Tumor LUAD_NE_LUSC,KRT8,0.700373335961739,top
