sample,dataset,membership
BD_immune01,Hu,0
Wu_Zhou_2021_GSM4453599,Wu_Zhou_2021,0
Wu_Zhou_2021_GSM4453590,Wu_Zhou_2021,0
Wu_Zhou_2021_GSM4453588,Wu_Zhou_2021,0
Wu_Zhou_2021_GSM4453587,Wu_Zhou_2021,0
Wu_Zhou_2021_GSM4453586,Wu_Zhou_2021,0
Wu_Zhou_2021_GSM4453584,Wu_Zhou_2021,0
Wu_Zhou_2021_GSM4453583,Wu_Zhou_2021,0
Wu_Zhou_2021_GSM4453601,Wu_Zhou_2021,0
Wu_Zhou_2021_GSM4453582,Wu_Zhou_2021,0
Wu_Zhou_2021_GSM4453579,Wu_Zhou_2021,0
UKIM-V-2_P11_tumor_primary,UKIM-V-2,0
P23_T1,Zuani,0
P20_T2,Zuani,0
Maynard_Bivona_2020_LT_S82,Maynard_Bivona_2020,0
Maynard_Bivona_2020_LT_S74,Maynard_Bivona_2020,0
Maynard_Bivona_2020_LT_S71,Maynard_Bivona_2020,0
Wu_Zhou_2021_GSM4453580,Wu_Zhou_2021,0
Maynard_Bivona_2020_LT_S67,Maynard_Bivona_2020,0
Wu_Zhou_2021_GSM4453602,Wu_Zhou_2021,0
Wu_Zhou_2021_GSM4453604,Wu_Zhou_2021,0
p019t,Bishoff,0
Zilionis_Klein_2019_p7t2,Zilionis_Klein_2019,0
Zilionis_Klein_2019_p7t1,Zilionis_Klein_2019,0
Zilionis_Klein_2019_p5t1,Zilionis_Klein_2019,0
Zilionis_Klein_2019_p2t2,Zilionis_Klein_2019,0
Zilionis_Klein_2019_p2t1,Zilionis_Klein_2019,0
Wu_Zhou_2021_GSM4453617,Wu_Zhou_2021,0
Wu_Zhou_2021_GSM4453603,Wu_Zhou_2021,0
Wu_Zhou_2021_GSM4453614,Wu_Zhou_2021,0
Wu_Zhou_2021_GSM4453612,Wu_Zhou_2021,0
Wu_Zhou_2021_GSM4453611,Wu_Zhou_2021,0
Wu_Zhou_2021_GSM4453610,Wu_Zhou_2021,0
Wu_Zhou_2021_GSM4453609,Wu_Zhou_2021,0
Wu_Zhou_2021_GSM4453608,Wu_Zhou_2021,0
Wu_Zhou_2021_GSM4453607,Wu_Zhou_2021,0
Wu_Zhou_2021_GSM4453605,Wu_Zhou_2021,0
Wu_Zhou_2021_GSM4453613,Wu_Zhou_2021,0
Maynard_Bivona_2020_LT_S58,Maynard_Bivona_2020,0
UKIM-V-2_P15_tumor_primary,UKIM-V-2,0
Maynard_Bivona_2020_LT_S57,Maynard_Bivona_2020,0
BD_immune15,Hu,0
Lambrechts_Thienpont_2018_6149v2_BT1292,Lambrechts_Thienpont_2018_6149v2,0
Lambrechts_Thienpont_2018_6149v2_BT1291,Lambrechts_Thienpont_2018_6149v2,0
Lambrechts_Thienpont_2018_6149v2_BT1290,Lambrechts_Thienpont_2018_6149v2,0
BD_immune07,Hu,0
Laughney_Massague_2020_GSM3516665,Laughney_Massague_2020,0
Maynard_Bivona_2020_LT_S01,Maynard_Bivona_2020,0
BD_immune12,Hu,0
BD_immune13,Hu,0
Kim_Lee_2020_LUNG_T28,Kim_Lee_2020,0
Chen_Zhang_2020_NSCLC-8,Chen_Zhang_2020,0
Chen_Zhang_2020_NSCLC-9,Chen_Zhang_2020,0
Maynard_Bivona_2020_LT_S11,Maynard_Bivona_2020,0
Kim_Lee_2020_BRONCHO_58,Kim_Lee_2020,0
Kim_Lee_2020_EBUS_06,Kim_Lee_2020,0
Maynard_Bivona_2020_LT_S52,Maynard_Bivona_2020,0
Chen_Zhang_2020_NSCLC-5,Chen_Zhang_2020,1
BD_immune14,Hu,1
Chen_Zhang_2020_NSCLC-4,Chen_Zhang_2020,1
Chen_Zhang_2020_NSCLC-10,Chen_Zhang_2020,1
Maynard_Bivona_2020_LT_S56,Maynard_Bivona_2020,1
Wu_Zhou_2021_GSM4453597,Wu_Zhou_2021,1
BD_immune09,Hu,1
Wu_Zhou_2021_GSM4453615,Wu_Zhou_2021,1
BD_immune08,Hu,1
BD_immune06,Hu,1
Zilionis_Klein_2019_p3t1,Zilionis_Klein_2019,1
Zilionis_Klein_2019_p3t2,Zilionis_Klein_2019,1
Zilionis_Klein_2019_p3t3,Zilionis_Klein_2019,1
Zilionis_Klein_2019_p5t2,Zilionis_Klein_2019,1
BD_immune04,Hu,1
BD_immune03,Hu,1
BD_immune02,Hu,1
BD_immune11,Hu,1
BD_immune10,Hu,1
Wu_Zhou_2021_GSM4453594,Wu_Zhou_2021,1
p033t,Bishoff,1
UKIM-V-2_P12_tumor_primary,UKIM-V-2,1
Lambrechts_Thienpont_2018_6653_scrBT1432m,Lambrechts_Thienpont_2018_6653,1
Lambrechts_Thienpont_2018_6653_scrBT1431m,Lambrechts_Thienpont_2018_6653,1
Lambrechts_Thienpont_2018_6653_scrBT1430m,Lambrechts_Thienpont_2018_6653,1
Wu_Zhou_2021_GSM4453581,Wu_Zhou_2021,1
P049,Deng,1
P048,Deng,1
UKIM-V-2_P7_tumor_primary,UKIM-V-2,1
Kim_Lee_2020_LUNG_T31,Kim_Lee_2020,1
P047,Deng,1
P046,Deng,1
P045,Deng,1
P044,Deng,1
Maynard_Bivona_2020_LT_S79,Maynard_Bivona_2020,1
Maynard_Bivona_2020_LT_S42,Maynard_Bivona_2020,1
Kim_Lee_2020_EBUS_49,Kim_Lee_2020,1
p030t,Bishoff,1
BD_immune05,Hu,2
Wu_Zhou_2021_GSM4453616,Wu_Zhou_2021,2
Wu_Zhou_2021_GSM4453596,Wu_Zhou_2021,2
Wu_Zhou_2021_GSM4453595,Wu_Zhou_2021,2
Wu_Zhou_2021_GSM4453578,Wu_Zhou_2021,2
Wu_Zhou_2021_GSM4453585,Wu_Zhou_2021,2
Wu_Zhou_2021_GSM4453606,Wu_Zhou_2021,2
Wu_Zhou_2021_GSM4453589,Wu_Zhou_2021,2
Kim_Lee_2020_EBUS_28,Kim_Lee_2020,2
