cell_type_adjusted,Alveolar cell type 1,Alveolar cell type 2,B cell,B cell dividing,Ciliated,Club,DC mature,Endothelial cell arterial,Endothelial cell capillary,Endothelial cell lymphatic,Endothelial cell venous,Fibroblast adventitial,Fibroblast alveolar,Fibroblast peribronchial,Macrophage,Macrophage alveolar,Mast cell,Mesothelial,Monocyte classical,Monocyte non-classical,NK cell,NK cell dividing,Neutrophils,Pericyte,Plasma cell,Plasma cell dividing,ROS1+ healthy epithelial,Smooth muscle cell,T cell CD4,T cell CD4 dividing,T cell CD8 activated,T cell CD8 dividing,T cell CD8 effector memory,T cell CD8 naive,T cell CD8 terminally exhausted,T cell NK-like,T cell regulatory,Tumor LUAD_Club,Tumor LUAD_EMT1,Tumor LUAD_EMT2,Tumor LUAD_EMT3,Tumor LUAD_LUSC,Tumor LUAD_LUSC_mitotic,Tumor LUAD_mainly1,Tumor LUAD_mainly2,Tumor LUAD_mitotic,Tumor LUAD_mixed,Tumor LUAD_transitional,Tumor LUSC_LUAD_mitotic,Tumor LUSC_mainly,Tumor LUSC_mainly2,Tumor LUSC_mitotic,Tumor LUSC_mitotic2,Tumor cells LUAD,Tumor cells LUAD EMT,Tumor cells LUAD mitotic,Tumor cells LUSC,Tumor cells LUSC mitotic,Tumor cells NSCLC mixed,Tumor mitotic_LUSC,Tumor mitotic_mixed,Tumor mixed_LUAD,cDC1,cDC2,myeloid dividing,pDC,stromal dividing,transitional club/AT2
Alveolar cell type 1,1.0,0.38463034831424486,-0.20346190137076328,-0.10235126564974624,0.28329567753038126,0.32516844178095505,0.06844408323313611,0.14083972361102795,0.11002723566597432,0.23991038829118377,0.0789317036453325,-0.05210454589846343,0.03339624799321619,-0.023596106821561325,-0.01635663064694583,0.0175951278875338,0.15651990272241298,0.23975735872096177,0.058824534688398204,0.32635374110504456,0.21670824805284278,0.001599244338987893,-0.08097666012680993,-0.024968422970719363,-0.12077243102215501,-0.05289691357310994,0.2824350816211629,-0.0003834472046284658,-0.1304272348767872,-0.10675104662655754,0.019352925069277428,-0.021080999742591096,0.06753027057291001,-0.09014728693890724,-0.023562738339583313,0.2670892699719498,-0.10528362587764403,-0.040210210382300764,0.005649927226464221,-0.04143839646325194,-0.03975088806752059,-0.05969368462501606,-0.11524781946259201,0.053866086288401026,-0.016991134627527747,-0.07880297615510701,0.008480273009198036,-0.09430418949295148,-0.04690669926297324,0.022242697445760424,-0.054246961134764515,-0.007851611582089791,-0.08627733510131257,0.1479562590821613,0.0803640455795073,0.05760406063265032,0.03959366821277821,-0.013280934371249836,0.3161605050340757,-0.05130655091656669,-0.0853869948535641,-0.03688425612187224,0.07113422668882335,0.08927578899734283,-0.0030702192995836508,0.02822401563347789,0.10784936417497482,0.10502663113762768
Alveolar cell type 2,0.38463034831424486,1.0,-0.21089303851445193,-0.10553831781155586,0.2152966781753828,0.11644644431549747,0.051336056415000574,0.07385383173965199,-0.003979281732121996,0.14113123858739718,0.07022158948342161,-0.058432582853868716,0.00021692132319061876,-0.1271543772411269,-0.15559614581731218,0.10436233161248336,0.28278147089485595,0.15412865094695427,0.06333178042529437,0.13239275356377356,0.18625965031020633,-0.14788540808530853,-0.0727162184170649,-0.12519868393031008,-0.14300833443119723,-0.14664447762970323,0.6412010375927866,-0.008423628072929287,-0.1848718952409708,-0.2249437697938002,0.0767986217816019,-0.17616862212553386,0.06618743715806807,-0.1610049124874388,-0.1767717256464699,-0.018102271218674405,-0.29315350921415534,-0.03487948590547711,-0.10291819725149765,-0.04897021289996235,-0.04302575110812174,-0.10510622585087659,-0.14249286346936446,-0.09715577824757193,0.027988319148933877,-0.05847673790879118,-0.042159142332400874,-0.12025638574669713,-0.0656165288722907,-0.04938208336085628,-0.052174550134781644,-0.09295867986031756,-0.09595160714577636,0.2251099216800734,-0.030450998503877422,0.14017057437816538,0.28010634810103086,-0.024046158204737,0.1452978539859608,-0.06860619838809535,-0.09491597002182765,-0.09819778473800286,-0.09993649952458833,-0.06725197297082137,-0.060259596026086104,-0.09290712501567035,-0.11586285131452938,0.3656714859631301
B cell,-0.20346190137076328,-0.21089303851445193,1.0,0.447659005822475,-0.02699256521422478,0.09648932914022638,-0.2171373573746324,0.26856424055629446,0.3827504319630812,-0.04668208570442864,0.2066668567857468,-0.05091035736033048,0.1712433329639531,-0.05210782355382439,-0.19560278477345916,-0.18716278392386249,-0.12080296335628135,-0.034078105245189456,-0.18211802651894987,-0.11032454940372471,-0.14795569907282738,-0.14304761578200795,-0.09523458985191467,-0.06893066474003962,0.1183627676328419,-0.05924393636129582,-0.19801041299464725,-0.03906437329173561,0.22142527569438578,-0.12629696001999444,-0.03557456724203223,-0.054121006320478976,-0.014711149223678274,0.4971324926746679,-0.05098725276964337,-0.053900545648377554,0.04687842770386379,-0.058438404868902255,-0.03955983101335553,0.18267822930993796,-0.0035278124198896577,-0.043576549890215324,-0.12448491398540125,-0.09532311765234802,-0.03237765699220975,0.12252704813491534,-0.05932954225502208,-0.07905797556761124,0.16627211501107375,-0.013173000119672986,-0.04199878989187705,-0.07953406434807482,-0.005265801964657404,-0.24276519971830995,-0.039619063927135614,-0.10992556974034749,-0.07013901942866256,0.08031322312412381,-0.12178631311507356,-0.005810765448167566,-0.06673383675010483,0.05050872241630707,0.036386869713961593,-0.20641299271823704,-0.1627059725266734,-0.07337492713222103,-0.03982995693468811,-0.15876289908755142
B cell dividing,-0.10235126564974624,-0.10553831781155586,0.447659005822475,1.0,0.012235152804814515,-0.05998897795005938,-0.042022386261285474,-0.044840106005941203,-0.015835967015389647,-0.03789694570990186,-0.08147058802917559,-0.032001925072813506,-0.06406791513005337,0.023946337092289476,-0.023158830315848845,0.10497298295835018,-0.07371187042059923,-0.01632400472548489,-0.049557231095252924,-0.061716024057779435,-0.12389891953216473,0.020098095522594155,-0.007969263444197796,-0.04546411294718731,0.04351430264449534,0.14038018391157575,-0.09468012084954168,-0.053417128803799785,0.043238429779004786,0.15825720791055084,-0.11166492228430744,0.04643664843534092,-0.13167999550030604,0.19592889973403202,-0.0011602320285947904,-0.11747080122575171,0.01946293832901174,-0.035488305046546445,-0.071881413027898,0.683118300118172,-0.032268758820427235,0.0027161316557182294,-0.010915744867390883,-0.04248771376971493,-0.041214272423565616,-0.057998657647361465,-0.07480391903239454,-0.024146346485872352,-0.003635133516382397,-0.024174414401978334,-0.038070100676964515,0.05284724966191795,0.05575346762998435,-0.11376900573068299,-0.03251039660181513,-0.0622011802025841,-0.05623938728640032,0.01049066084359233,-0.06512385814690624,-0.031929258377585104,-0.02694671607450377,-0.029805828969254225,-0.054960966553977406,-0.060887913071761925,0.02458560559260913,-0.056926495666266556,0.07243136964123469,-0.0742605168416459
Ciliated,0.28329567753038126,0.2152966781753828,-0.02699256521422478,0.012235152804814515,1.0,0.7329673506407631,0.012064749016469672,0.10840720003130626,0.03885342972046798,0.7927318070111737,0.03538252564192378,-0.019620941968513606,-0.05004832674869672,-0.07376989169804528,-0.14687116583833484,-0.020911252413538795,-0.10099861763649004,0.8027103368237692,0.06066132346050625,0.731785321147256,0.5342883685960784,0.07155215049688059,-0.05713127915436581,-0.06580293182537722,-0.0758666339603084,-0.009205001243619521,-0.03497449255824176,-0.02554519119968507,-0.11947971273778013,-0.04164559935111856,-0.1200133433240916,-0.02358593043942122,-0.1453775499163648,0.00713501963329679,-0.057345697541964016,0.48585986181230045,-0.20113981876262418,-0.0073644307403070855,-0.04582187850644413,0.01792125157089682,-0.01580245585825489,0.0008992345686845905,-0.05152049713327566,-0.07493475927614776,0.002462231170105522,0.013934772134887693,0.03342258788164091,0.17569187980363063,-0.0356700227721977,-0.046010961498648396,-0.01982371462049145,-0.031332992476879803,0.014363467262471256,-0.06871530060918427,-0.037634563553821436,0.023786587298945516,-0.02729696714637924,-0.0007122583760134407,0.018503189881129256,-0.04321754937222334,0.12544790315729834,0.014838113300701216,0.030588452925362768,0.09635104495216408,0.057935871171037275,0.03932522452616205,-0.05667313554989595,0.010674925312961723
Club,0.32516844178095505,0.11644644431549747,0.09648932914022638,-0.05998897795005938,0.7329673506407631,1.0,-0.08505854385056089,0.12148310195852328,0.007194784371488253,0.5751245355560851,0.21856360144607778,-0.006283584096771996,-0.0014677505355088043,-0.049344981752668465,-0.20022092339399764,-0.08416819599938911,-0.03844000302984812,0.5357155046840288,-0.017613796964218383,0.458314320854762,0.2713074949407578,-0.04683215762790949,-0.05797716106208419,-0.028297538393732037,-0.06770851526548888,-0.1261670137058003,-0.0020482047021691072,0.16796956170051097,-0.12024247243395249,-0.13859516171754685,-0.08902917639016057,-0.05049074729462037,0.022712808048526115,0.01453492102083128,-0.07384067410686738,0.3493898926247406,-0.24364206677900316,0.09067473608524021,-0.031075716386217356,-0.021593899439949892,0.0617462774428551,-0.023695152429009606,-0.07761629941226185,-0.09907136719558057,-0.02173281109276026,0.04988251110282685,0.1715882929118228,0.24522482395467238,-0.050152589420993605,-0.03295159962231344,-0.011955628175840609,-0.07275365975961252,0.0060440626923117195,-0.08637014813680075,-0.050694892311142,-0.031955428433553465,-0.034427895546163156,0.012307513807577304,0.16251464977034197,-0.04449493197220593,0.1694056148716487,0.013658885923718299,-0.06044848753437247,0.08017273578898929,0.030462238009506277,-0.02749262532932221,-0.09814742237006345,-0.04578866278698721
DC mature,0.06844408323313611,0.051336056415000574,-0.2171373573746324,-0.042022386261285474,0.012064749016469672,-0.08505854385056089,1.0,-0.049312044928956855,-0.04463415491639205,-0.05325463010007231,0.04523305784977053,-0.11532628059215429,0.017377728437735933,-0.11484311562633263,0.012672386582430214,0.2113013270361667,0.24541991306418665,-0.1150623936681735,0.19530796378039314,-0.06224385248151458,0.07203796442737291,0.011066488919256386,-0.15523280988373214,0.15668033433724307,-0.12197527308612385,0.20275989443332454,0.24455214739695338,0.14222652214842038,-0.048120571687132546,0.15891159047249842,0.11213337803951458,-0.08077592665483538,0.17466262052176945,-0.1874839147684268,-0.08760183226592437,0.07362413554118125,0.12851349085139177,0.019521570759270055,-0.08300811243765777,-0.04040315230789648,-0.06355968460922135,-0.08158164816745873,-0.08684426750978151,-0.1755315619621381,0.23874425250215078,-0.08749214442190531,-0.12107534558786777,-0.07735731719319203,-0.09437003820621645,-0.11003958467925162,-0.09103627954153722,-0.11125909872365301,-0.03222049858442305,0.25066993826666467,-0.014406087604972707,-0.07147639696332586,-0.05520539743023627,-0.04445910544643259,0.01969400413526833,-0.13367607274969773,-0.0796323560895193,-0.14299610334438434,0.06097348155623175,0.3684532839160563,0.18793724920869748,0.0421414420212011,0.14008854843622628,-0.1213591127785261
Endothelial cell arterial,0.14083972361102795,0.07385383173965199,0.26856424055629446,-0.044840106005941203,0.10840720003130626,0.12148310195852328,-0.049312044928956855,1.0,0.7107959928879289,0.10651310576091104,0.5345955899913992,-0.020944536025160172,0.05644776105547656,-0.017098203364415185,-0.006495686688656642,-0.08248303692333919,0.15955046847242324,0.09352832804428629,-0.0603469916555062,0.2474866721674511,0.08839339841718975,0.085491665984553,-0.08590173199096637,0.04486743606389593,0.0708513295623354,0.02325992029636164,-0.13023958814291697,0.182604316030742,-0.07502467994548594,-0.0665626909403488,-0.2075004701417095,-0.010960737304378873,-0.1776251715730987,0.4077769138076251,-0.028497665053977588,0.13907912714509593,-0.03963458266003175,0.2012722295777399,0.11425094089508056,-0.03107805999763036,-0.017500398841066973,-0.070954642146244,-0.008186406151130931,0.036654877562397464,-0.10323850193813064,0.10960933332965792,-0.0995086846683542,0.04192650316201317,-0.04124684784604987,0.07675452442063765,-0.03413217639642224,-0.05204922825465438,-0.0700587006419494,-0.1488177347734267,0.0841960165051463,-0.041118000585952504,0.23490592668552526,-0.037250470876068816,-0.09107241516375043,0.09890089610147812,0.08653097961723193,-0.06037639373181233,0.24539480476056236,0.0837651355881438,0.0015649643340891382,0.0647409530421944,0.08788682303124964,-0.004683957098069556
Endothelial cell capillary,0.11002723566597432,-0.003979281732121996,0.3827504319630812,-0.015835967015389647,0.03885342972046798,0.007194784371488253,-0.04463415491639205,0.7107959928879289,1.0,0.042234695624711875,0.5335065514955121,-0.031087122560163345,0.06632412927703948,-0.037490083637913126,-0.010802661930085554,-0.04131469815658125,0.015262251536773809,0.054042692638438514,-0.05384737276324593,0.10509271682896748,0.05321682993140208,-0.05458974122439645,-0.06168944568395439,-0.003604907783314362,0.01974667770118571,0.04881237681615749,-0.06755883042567341,0.08371007491229432,-0.03142855049889494,-0.062222322202894566,-0.12964230259620188,-0.006445629283324825,-0.12689851598790772,0.4334634709925989,-0.004758337801553225,0.12439410272638193,-0.04006689093788623,0.026119752610469824,-0.012039899291338854,-0.025608328359379512,0.00732377970917864,-0.029729874899248866,-0.02985470059902128,0.01882285966819957,-0.03889388174831386,-0.05657441185903091,-0.061037035196938386,-0.0353503144232554,-0.021622043046681336,-0.023391384856705978,0.008697473119880615,-0.001983425023414644,-0.04538770183162321,-0.09403425835840899,0.15401479741328458,-0.021355139079863753,0.017584064891511673,-0.025608328359379515,-0.05457421046498216,-0.04019238147372043,-0.023215250451593665,-0.05426787976546989,0.14011891643784724,0.011243403035140757,-0.07583463862611144,-0.025173383010308477,0.10420244606728728,-0.031699670273516625
Endothelial cell lymphatic,0.23991038829118377,0.14113123858739718,-0.04668208570442864,-0.03789694570990186,0.7927318070111737,0.5751245355560851,-0.05325463010007231,0.10651310576091104,0.042234695624711875,1.0,0.1708536760380493,-0.0024342682422609048,0.05622278909653313,0.09440390366417799,-0.0427100086063064,-0.06651019487010637,-0.01221995792044138,0.7131216450551842,0.0365973485011887,0.6743631195416567,0.4561821504628341,0.09437176739607962,-0.08074262829319243,-0.015332733108594525,-0.075425296179791,-0.1098448762272474,-0.0578559618732795,0.05785891311485021,-0.1287523995304699,-0.1021044229149668,-0.08719190884758986,0.058472124313910266,-0.16415520713526002,-0.07215070240872365,0.06397874325717684,0.34172074192081753,-0.1818027241221667,-0.0010449682946806196,0.13782158991657797,-0.02200324658346954,0.09228430980993406,-0.04630944787568267,0.022463658019340374,0.12774615737606768,-0.024574450920529706,-0.08447021328821418,-0.06286672971535245,0.17579378848218227,0.05435295337175049,0.31903693702617225,0.17066301835977968,-0.06750733718588042,-0.014921896563342302,-0.04254623677724807,-0.006513093734377522,0.011121531132007605,-0.012910670793215848,-0.043377658042038046,-0.06760460154968143,0.005695792324488728,0.10436554369852485,-0.061264160411490645,0.06503234624065563,0.03544662399250746,0.00016797040233211294,0.022593264412881283,-0.04889832135212059,0.02217632106916855
